Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,338.3175048828125,59528600,334.54143197195873,1.4998713296313895,60.50509242080426,17.422128785387706,-1.814880826444267,37039053776.011055,85.71428571428572,152.61734602086528
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,343.7602233886719,80388500,336.1221466064453,2.523981464814767,64.56880003815363,18.279847424250168,-4.6463947433428965,37067902904.717316,92.85714285714286,177.23200266200615
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,341.516845703125,73255500,338.0857173374721,3.114108824111213,61.748565142125784,19.076300446051025,-11.367574494725417,37039728017.67734,85.71428571428572,136.7254192516962
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,339.3709411621094,57727900,339.83071681431363,3.3654713503595985,59.0899209552634,19.34696052540065,-18.80790969504075,37001041446.177956,78.57142857142857,101.35164508743875
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,338.9515380859375,60357700,341.1714303152902,3.4897534426530115,58.55922071070895,18.712058834291014,-28.558882384944116,37048562564.27887,64.28571428571428,58.76919001768786
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,338.7467041015625,89501900,342.1071450369699,3.5306047271769785,58.28391839259337,18.56339240814403,-29.478687810205415,36968378805.619804,64.28571428571429,71.86784240058039
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,333.5965881347656,68425600,342.79571751185824,3.1011794238010566,51.70218401440323,17.24676306380362,-52.6061599293136,36915966014.17211,42.85714285714286,14.857499329696212
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,334.932861328125,60051900,343.4021453857422,2.8386813815152436,53.179579607501815,16.02417867263038,-46.605301747242656,36876875398.08989,42.857142857142854,9.875059586536882
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,334.29888916015625,63575000,343.8085741315569,2.5488195118393833,52.36120177856548,14.916446389197386,-49.45240765519795,36826132637.338806,42.85714285714286,-8.419017378246306
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,336.1325988769531,55399300,344.5778590611049,2.4426428452249525,54.54023319178591,14.230707753877454,-47.91248098476761,36866324156.35812,28.57142857142857,-25.27519127468019
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,337.2738342285156,49143900,345.0078582763672,2.42495401695345,55.892428554811495,13.430075309346716,-41.95517765937445,36908251376.689766,28.571428571428573,-6.0572945607648965
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,331.04107666015625,91473000,345.32643127441406,1.8737181209233995,47.57018052171801,14.004338697319122,-79.51075662057515,36910488771.53496,-71.42857142857143,-141.4776544584966
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,329.8997802734375,65994100,345.14500209263394,1.3271508278506872,46.21333399947719,14.537583271864928,-85.86952735885201,36858747566.59198,-78.57142857142857,-147.7050376569257
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,318.6241455078125,127094300,343.9221452985491,-0.03836068367928647,35.45348003376341,16.482092424820554,-98.09968059927847,36742768753.55452,-85.71428571428572,-245.5052925237269
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,321.862548828125,90597700,342.71714564732144,-0.8429248371206199,39.78936979138919,18.386796058458312,-83.09707609248316,36758795412.22394,-85.71428571428572,-183.75333845507248
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,318.5071716308594,120287300,340.86786106654574,-1.7380915357168192,37.01486213369151,20.390418727959684,-86.80949753775108,36772198521.3818,-92.85714285714286,-165.41047297176144
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,322.0771179199219,86068300,339.4442901611328,-2.1276595511926644,41.67482414877218,21.595802596097712,-74.08793186866926,36785647526.89404,-85.71428571428572,-102.87941459735694
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,327.763671875,93294200,338.5942905970982,-1.94355967092946,48.24352790370646,21.445149832507404,-52.29131229950814,36826903169.05052,-78.57142857142857,-42.98794948485426
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,335.0889587402344,126959700,338.3114340645926,-1.178083946731192,55.23710568427027,20.114431780416403,-25.612763830753703,36820061312.93806,-71.42857142857143,54.94962754999751
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,341.6241149902344,82039700,338.5221470424107,-0.030455322098362103,60.38062275955375,19.44116802394918,-6.590106280392531,36806018373.03263,28.57142857142857,125.01246716971141
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,341.5461120605469,74973000,339.10428946358815,0.8626502876992959,60.29155374328343,18.624359824331385,-6.860422543200582,36828549097.6482,28.57142857142857,107.57660929537997
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,345.837890625,172304200,339.90286036900113,1.9035427966597922,63.48270465803108,19.293814611746683,-23.504087149674188,36672941029.209625,42.85714285714286,155.93226590666865
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,345.33062744140625,85552000,340.7107173374721,2.655883470148865,62.8399766265878,19.361069369971734,-24.748675538531547,36716725029.5233,42.85714285714286,101.0133325166345
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,347.89593505859375,58649000,341.57214791434154,3.4248586497718065,64.78212344163236,19.66249231645612,-18.453785735624855,36733616686.09068,57.142857142857146,107.35122809725607
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,344.52105712890625,67546200,342.1028616768973,3.7122892040819693,60.31585758673153,19.348593064035274,-26.735312958576294,36714317394.2684,57.142857142857146,77.59852355952735
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,349.290771484375,62892200,343.43928963797435,4.285265431361722,64.08451856360142,19.298607956817232,-15.031112883633652,36753193860.16011,71.42857142857143,87.01175692862331
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,353.6507873535156,74541100,345.17857578822543,5.041924790211283,67.15509715615464,19.665027931611696,-4.332210654564817,36817921178.29653,78.57142857142857,98.26804896036012
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,351.7487487792969,66111000,347.60428946358815,5.421734712507316,64.56193637596432,19.791469340394205,-8.999544938924668,36836018155.809105,78.57142857142858,81.75998494298283
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,347.5154724121094,70591300,349.48286002022877,5.311309904303414,59.09276547845302,19.547105399274958,-19.38728180990134,36766500715.107086,78.57142857142857,62.59710650573423
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,348.9786376953125,59940900,351.7142878941127,5.283925112641612,60.34316717026575,18.96452209530586,-17.770607163164623,36814542855.10103,71.42857142857143,47.03059552454223
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,346.5888671875,70417300,353.509286063058,5.006811551517899,57.264272362651916,18.423551884477412,-26.54743116087662,36748686231.75818,64.28571428571429,33.14571353862227
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,348.66650390625,63230600,355.03999982561385,4.902557025032593,59.21271910003413,18.082327374770518,-27.91452618983429,36768375386.86735,57.14285714285715,35.818304801955904
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,354.2848205566406,62415900,356.44571358816967,5.224494490998097,63.993566149260374,18.447655622746574,-6.933669458181095,36814496932.02942,85.71428571428572,138.41540760303488
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,353.73858642578125,45330900,357.33285740443637,5.372514130701518,63.21773603680789,18.786888995867198,-10.280933001829593,36832845035.822334,85.71428571428572,130.7967554682487
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,354.7237854003906,28514100,358.29785810198103,5.507829281223337,64.06395874461887,19.242050792252368,-5.118901982873186,36843182206.0659,71.42857142857143,130.8334139844305
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,353.1532897949219,83872700,358.8335723876953,5.422643825191017,61.62992214285691,18.911640160383723,-15.508396251266916,36882039579.80753,71.42857142857143,67.26137849005342
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,357.01593017578125,74231400,359.6892852783203,5.610003326708238,65.13833162160765,19.26463492408074,-10.109655236502183,36866653237.37589,85.71428571428572,148.0430022004443
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,357.7669982910156,45927000,360.4121420724051,5.754289356581182,65.79330091260906,19.430438212689882,-5.420128240869808,36906923089.68518,92.85714285714286,122.05885813195978
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,357.6694641113281,62882000,361.375,5.793780324929628,65.620866405628,19.764504500722893,-10.683754181492535,36899676528.79756,50.00000000000001,124.8972677337757
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,360.7517395019531,50749900,362.2142857142857,6.010774619901554,68.43588866426339,20.3167457896357,-0.0,36950426428.79756,64.28571428571428,146.66869237680956
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,360.01043701171875,48944300,362.6799992152623,6.05165797944619,67.01463104270405,20.829541272197595,-4.840822768816891,36972064936.60366,64.28571428571429,116.23757546312213
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,361.0638732910156,42458900,363.36214338030135,6.1008795477442845,68.03068861218776,21.486562011921546,-3.6679805920738735,36997868255.23223,78.57142857142857,107.17291781956948
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,357.82550048828125,74098300,364.1171439034598,5.80507387256722,61.735285718682334,21.606097130968667,-24.851971634894063,36949922244.24465,78.57142857142858,70.04005377205195
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,357.70849609375,57735400,364.75643048967635,5.497590341384296,61.513721370619756,21.29605045952389,-26.699497912053506,36969617025.42514,78.57142857142857,34.786557755729724
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,357.2890319824219,57698600,365.54000200544084,5.159729994219333,60.67333829654773,20.688521632463427,-29.35724443874414,37012725012.00435,71.42857142857143,6.0441262035341685
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,355.68939208984375,69216200,366.0542885916574,4.7053993072925095,57.449846162157485,20.728932500248025,-53.78786127316117,36948443626.30699,42.85714285714286,15.202364945472606
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,360.49810791015625,63865300,366.509288242885,4.689095201274995,63.69430479723193,20.76645687747658,-12.289516881035134,37012308926.30699,42.85714285714286,75.93721248464566
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,361.0638732910156,58420500,367.04571751185824,4.669153516248457,64.35704985964193,21.10838678937693,-8.256806010873328,37020218065.01486,42.857142857142854,118.79852588452356
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,363.0829162597656,64119500,367.6578587123326,4.765446317213332,66.69376945353085,21.67275557682446,-1.6553919069728993,37064328583.97467,92.85714285714286,154.19951998622813
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,361.6331481933594,136542300,368.1664297921317,4.542479945007699,60.39081548711606,20.96027698442089,-35.6522316023419,37070610264.28532,21.42857142857143,48.455750153771746
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,360.34014892578125,96386700,368.29785810198103,4.2107253090684935,57.85095787636504,21.60862339085507,-64.51619494110086,37042626901.74673,21.428571428571416,54.776501550891226
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,359.7327880859375,47949000,368.3299996512277,3.85335981220004,56.64591178310901,22.210659339686806,-68.28975181006653,37045128500.18634,21.42857142857143,-52.59776868721681
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,360.05609130859375,46201400,368.39285714285717,3.555785816838295,57.15747697699007,22.973449829581757,-66.28112590038968,37012402777.78257,21.42857142857143,-13.588033475663948
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,361.4568176269531,26457900,368.3321424211775,3.396195511795611,59.39336475340164,23.681755284484208,-57.577575606729845,37037855979.74692,21.428571428571438,6.708305967933935
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,364.5621032714844,39000400,368.5521436418806,3.485335853797494,63.8920883076117,24.89280653000759,-38.28351084182489,37055304248.32764,21.428571428571423,149.1417574116761
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,363.8665466308594,53680500,368.644284929548,3.45881629653519,62.22912984759248,26.21633158634964,-42.60500986295874,37022960552.02439,21.42857142857143,129.7689787915979
