,Date,Open,High,Low,Close,Adj Close,Volume,SMA,MACD,RSI,ADX,R%,ADI,AI,CCI,Buy
1223,1997-12-01,96.21875,98.09375,96.03125,98.09375,63.08098983764648,4850900,94.55357142857144,0.6837422928710737,62.235010149897406,22.419320596253822,-0.0,104147158.05509415,85.71428571428572,128.48297936964062,0.0
1224,1997-12-02,97.6875,97.984375,97.25,97.5,62.69916534423828,1974900,94.91741071428572,0.8068676451411534,59.73838698553736,21.17511380410417,-7.421875,103516870.8210516,85.71428571428572,120.45603674540652,0.0
1225,1997-12-03,97.625,98.53125,96.875,97.78125,62.88003540039063,3302500,95.4375,0.9165742015334644,60.545780541378114,20.33990835838363,-8.88888888888889,103828427.42482518,78.57142857142857,120.71849609686204,0.0
1226,1997-12-04,98.5,98.71875,97.375,97.6875,62.81975173950195,2872500,95.85714285714286,0.984602709230785,60.11304134089927,19.67505740145721,-14.505494505494504,102291973.93645307,71.42857142857143,119.69272293158912,0.0
1227,1997-12-05,97.375,99.0,97.125,98.9375,63.62359619140625,3458800,96.27678571428572,1.126395953617788,63.82555184085416,19.228722319594592,-1.0,105520187.26978642,85.71428571428572,122.16130385283785,0.0
1228,1997-12-08,98.96875,99.0,98.25,98.65625,63.44272232055664,2289200,96.55357142857144,1.2022152082957265,62.41784335685839,18.81426831500788,-5.5,105710953.93645307,85.71428571428572,114.64024732996056,0.0
1229,1997-12-09,98.21875,98.59375,97.625,98.0625,63.06089782714844,1703000,96.83035714285714,1.2005526276782064,59.43744668865138,17.903913963419743,-15.0,105546147.48484018,78.57142857142857,73.89460932767996,0.0
1230,1997-12-10,97.5625,97.84375,96.46875,97.21875,62.5182991027832,3558400,97.01339285714286,1.11826083229208,55.389909806848976,17.058558436305542,-40.71428571428572,105869638.39393108,57.14285714285714,14.614472123369232,0.0
1231,1997-12-11,96.3125,96.59375,95.3125,95.5625,61.45323944091797,5072800,96.97544642857144,0.9089209831172838,48.41964805585348,17.00972398029629,-78.57142857142857,102776467.66222376,57.142857142857146,-70.27914614121482,1.0
1232,1997-12-12,96.4375,96.5,94.90625,95.75,61.57381820678711,4478400,96.90401785714286,0.7495074718479202,49.19903027918875,17.202471389150123,-74.28571428571429,103039902.95634142,57.14285714285715,-70.03341288782848,0.0
1233,1997-12-15,96.25,97.109375,95.875,96.71875,62.19676971435547,4674700,97.02678571428572,0.6933486527981785,53.138832544910095,16.8641894235146,-52.51798561151079,104755932.07026549,50.0,-26.988129005147208,0.0
1234,1997-12-16,97.21875,97.8125,96.875,97.3125,62.5786018371582,2885800,97.17410714285714,0.6888128412600878,55.42080918679171,15.988421422678863,-41.221374045801525,104563545.4035988,42.85714285714286,15.814862306893287,0.0
1235,1997-12-17,97.84375,97.875,96.703125,96.8125,62.257057189941406,2236300,97.265625,0.6375233838868297,53.076828027817406,15.298353857367362,-53.43511450381679,102744688.07026549,-28.571428571428577,-9.497099573325867,0.0
1236,1997-12-18,96.9375,96.9375,95.21875,95.875,61.6541748046875,4658300,97.28348214285714,0.5152877875529356,48.90062486388789,15.620384113572246,-76.33587786259542,101643635.34299274,-28.571428571428577,-114.07940470945256,0.0
1237,1997-12-19,94.53125,95.875,92.375,94.78125,61.1933708190918,8556000,97.046875,0.3263962201967274,44.50134798020879,17.230693745450104,-63.67924528301887,104852135.34299274,-71.42857142857143,-187.47148817802545,1.0
1238,1997-12-22,95.4375,95.90625,94.5625,95.390625,61.586795806884766,5136800,96.89620535714286,0.2232957475364827,47.34364171870877,18.699317355313465,-54.4811320754717,106046739.99415553,-71.42857142857143,-98.98778010854753,1.0
1239,1997-12-23,95.4375,95.625,93.53125,93.6875,60.48722839355469,4436500,96.60379464285714,0.0041125196968465,41.02048572245967,20.452315382145837,-80.18867924528301,102272404.17326,-85.71428571428572,-131.3485845607438,1.0
1240,1997-12-24,94.4375,94.4375,93.25,93.40625,60.30563735961914,2019200,96.29799107142856,-0.1900949952167963,40.06876637686913,22.18179903505042,-84.43396226415095,100784572.59431264,-92.85714285714286,-134.88461170161844,1.0
1241,1997-12-26,94.125,94.125,93.40625,93.78125,60.5477180480957,941800,95.9296875,-0.310171025474304,42.00096723113212,23.787748141318964,-78.77358490566037,100825520.4203996,-85.71428571428572,-114.93787922565802,1.0
1242,1997-12-29,94.59375,95.71875,94.4375,95.625,61.73814392089844,2080000,95.71316964285714,-0.2536332027361681,50.45816672096964,23.816557295106552,-47.73869346733668,102601130.17649716,-78.57142857142857,-28.94244525145818,1.0
1243,1997-12-30,95.9375,97.25,95.84375,97.125,62.70656204223633,3616000,95.64620535714286,-0.0867886612434887,56.07041451970892,22.710224755170987,-13.636363636363637,105574285.7320527,-42.85714285714285,69.68984321745,0.0
1244,1997-12-31,96.875,97.625,96.6875,97.0625,62.66625213623047,4359500,95.63504464285714,0.0399332862079688,55.7868382049237,21.430746462321004,-14.772727272727272,104702385.7320527,-42.85714285714286,94.93675213675203,1.0
1245,1998-01-02,97.3125,97.65625,96.53125,97.5625,62.98900604248047,2360900,95.77790178571428,0.1786478229724082,57.63287295907789,20.34066915104217,-5.681818181818182,106669802.39871936,35.71428571428571,88.55918232772852,1.0
1246,1998-01-05,97.84375,98.4375,96.78125,97.78125,63.13024139404297,4191800,95.92299107142856,0.3027415731670686,58.450244500428894,18.99322810841153,-10.824742268041238,107539798.62513448,42.85714285714286,95.27678011515886,1.0
1247,1998-01-06,97.25,97.28125,96.1875,96.21875,62.1214599609375,3154900,95.88727678571428,0.2718721002635504,50.89691236049928,17.934569701366122,-36.597938144329895,104565178.62513448,42.85714285714286,36.08473754740061,1.0
1248,1998-01-07,96.09375,96.71875,95.21875,96.46875,62.28284454345703,4424200,95.82700892857144,0.2645313781851683,51.96646331766295,17.561347403857372,-32.47422680412371,107514645.29180114,42.85714285714285,18.877071781354022,1.0
1249,1998-01-08,96.3125,96.3125,95.375,95.625,61.73814392089844,3831000,95.7421875,0.1884578052954282,48.15418030365626,17.214783841884962,-46.39175257731959,105726845.29180114,42.85714285714285,3.904873752201005,1.0
1250,1998-01-09,95.25,95.5,91.90625,92.3125,59.59947967529297,10258800,95.48772321428572,-0.1375366783679936,36.75436767840864,18.576790144133508,-93.77990430622008,97787426.16136636,-28.57142857142857,-121.95902048975496,1.0
1251,1998-01-12,91.125,94.1875,90.90625,94.0,60.6889533996582,12097900,95.43191964285714,-0.2567627076955432,44.024380920497,20.193580062157675,-58.92116182572614,108502709.0185092,-28.57142857142857,-119.11532385465996,1.0
1252,1998-01-13,94.625,95.375,94.21875,95.3125,61.53634262084961,5224900,95.42633928571428,-0.2425464889898165,48.94049009396469,20.78687047329765,-41.49377593360996,113162754.96445516,-28.57142857142857,-20.833333333333133,1.0
1253,1998-01-14,95.6875,95.96875,94.71875,95.75,61.8188362121582,3770400,95.57366071428572,-0.1937440784484323,50.50105551683462,20.91343631604912,-35.684647302904565,115613514.96445516,-28.57142857142857,0.0390059066088924,1.0
1254,1998-01-15,95.5,95.75,94.8125,94.953125,61.30433654785156,2875400,95.68415178571428,-0.2168690379564566,47.644672064839824,21.030961741461205,-46.2655601659751,113600734.96445516,-28.571428571428577,-23.54066985645957,1.0
1255,1998-01-16,96.25,96.6875,95.65625,96.3125,62.18198013305664,4374800,95.86495535714286,-0.1240752707567054,52.57275194292294,20.45680054108804,-28.21576763485477,114793862.23718242,-28.571428571428577,29.020041557744968,1.0
1256,1998-01-20,96.6875,98.015625,96.5,97.875,63.19078826904297,5091700,96.02566964285714,0.0746842365451811,57.52207271865398,19.06482897343424,-7.468879668049793,118940710.69079068,42.85714285714286,92.18982492797768,1.0
1257,1998-01-21,97.21875,97.6875,96.15625,96.9375,62.58548355102539,4699400,96.01227678571428,0.1547700700546954,53.88837576979684,17.976043341622564,-19.91701244813278,119036616.81323963,42.85714285714286,58.83237755006039,1.0
1258,1998-01-22,96.15625,96.875,95.875,96.078125,62.03067398071289,4543400,95.94196428571428,0.1471974886726315,50.72512634760665,17.135076716226756,-31.32780082987552,116338973.06323963,42.85714285714285,25.17737485218832,1.0
1259,1998-01-23,96.5,96.78125,95.0,95.9375,61.93987655639648,6350300,95.82589285714286,0.1283691415650594,50.20578061097864,16.867260913314578,-33.19502074688797,116673199.37902912,42.85714285714285,8.936064291302412,1.0
1260,1998-01-26,96.375,96.734375,95.40625,95.875,61.89951705932617,4362900,95.68973214285714,0.1071689363774766,49.9609496802021,16.618574810610415,-30.10989010989011,115389993.49667618,42.85714285714286,25.6900707565502,1.0
1261,1998-01-27,95.8125,97.5,95.65625,96.84375,62.52495956420898,7044200,95.734375,0.1666169928672332,53.72756521478063,15.803632600981649,-16.483516483516482,117419678.24243888,42.85714285714286,73.10606060606149,1.0
1262,1998-01-28,97.40625,98.109375,97.1875,97.71875,63.08990097045898,4268600,95.82366071428572,0.2810949061527452,56.88443952803184,14.74015496769175,-5.422993492407809,118070820.61532024,42.85714285714285,127.3339030121766,1.0
1263,1998-01-29,97.84375,99.5625,97.5625,98.25,63.43287658691406,8007700,96.01116071428572,0.4099611355798203,58.72559853515635,14.673052881478313,-15.16245487364621,115568414.36532024,92.85714285714286,145.87683320904787,1.0
1264,1998-01-30,98.78125,98.96875,98.0,98.3125,63.47325897216797,3649100,96.43973214285714,0.5112385388565315,58.94770462353079,14.610743801422975,-14.440433212996387,114273572.42983636,92.85714285714286,128.33219300817726,1.0
1265,1998-02-02,99.90625,100.5,99.75,99.9375,64.52241516113281,5756300,96.86383928571428,0.7143904811518951,64.32325498837369,15.397254147941782,-8.955223880597014,111395422.42983636,78.57142857142857,188.338762214984,1.0
1266,1998-02-03,100.0,100.8125,99.71875,100.6875,65.006591796875,2759600,97.24776785714286,0.9252429660710249,66.50336897437323,16.283026333232453,-2.051282051282051,113524256.71555065,85.71428571428572,162.39726584750574,1.0
1267,1998-02-04,100.28125,101.15625,99.9375,100.5625,64.92591857910156,3374000,97.59151785714286,1.0699251925339297,65.78187343991826,17.278291575365333,-9.35960591133005,113610769.53606346,85.71428571428572,137.58692114218115,1.0
1268,1998-02-05,101.3125,101.59375,100.03125,100.5,64.88552856445312,5076200,97.98772321428572,1.1661015785942226,65.39982251253662,18.42128079042282,-16.587677725118482,111580289.53606346,42.85714285714285,118.65833911635409,1.0
1269,1998-02-06,101.0,101.625,100.6875,101.625,65.61189270019531,5701200,98.3671875,1.3179081308797151,68.90103264985676,19.498666732319688,-0.0,117281489.53606346,64.28571428571428,120.32593933906776,1.0
1270,1998-02-09,101.71875,101.75,100.71875,101.28125,65.38996124267578,2322200,98.61049107142856,1.394404339868288,66.68071571657667,20.5669702962694,-6.944444444444445,117492598.62697256,64.28571428571429,97.59330379123548,1.0
1271,1998-02-10,101.4375,102.46875,101.1875,102.25,66.01541137695312,3660400,98.98995535714286,1.515725821669932,69.64906502571397,21.93957566923109,-2.928870292887029,119903105.94404572,78.57142857142857,104.01551891367608,1.0
1272,1998-02-11,102.09375,102.34375,101.703125,102.15625,65.95484924316406,4073200,99.42410714285714,1.586026403461318,69.00834953032816,23.21413780126694,-4.184100418410042,121591993.74892378,78.57142857142858,94.61378105808748,1.0
1273,1998-02-12,101.71875,102.9375,100.875,102.59375,66.23731994628906,5024700,99.89955357142856,1.6579311167911897,70.37783731724238,23.41930760594737,-4.564315352697095,124941793.74892378,92.85714285714286,89.85146202472511,1.0
1274,1998-02-13,102.1875,102.515625,101.875,102.0,65.85397338867188,2101300,100.33705357142856,1.648008244137486,66.10831032107947,23.60982242457921,-12.875536480686696,123660513.2611189,85.71428571428572,86.02158477006182,1.0
1275,1998-02-17,102.8125,103.09375,102.15625,102.5,66.17679595947266,3055500,100.74107142857144,1.661339232865927,67.87568561413984,24.174792069648447,-10.052910052910052,122845713.2611189,78.57142857142857,102.52525252525211,1.0
1276,1998-02-18,102.3125,103.484375,102.28125,103.4375,66.7821044921875,3007400,101.14955357142856,1.727637423660397,70.93606920333005,24.947743434191857,-0.7915567282321899,125618770.40397604,92.85714285714286,117.82484006176831,1.0
1277,1998-02-19,103.25,103.40625,102.75,102.890625,66.42901611328125,3387800,101.48102678571428,1.716266918742562,66.93047124431223,25.66548398698216,-10.826210826210826,123682884.68969034,85.71428571428572,105.4093567251462,1.0
1278,1998-02-20,103.15625,103.71875,102.375,103.65625,66.92329406738281,3707000,101.86272321428572,1.7488753047044412,69.5249899959644,25.81606947366032,-1.5625,127045047.48038802,92.85714285714286,112.61477045908144,1.0
1279,1998-02-23,104.25,104.25,103.34375,104.0625,67.18562316894531,3227800,102.15736607142856,1.786900389948613,70.83262951459119,26.345218082366987,-4.137931034482759,128937206.10107768,78.57142857142857,146.13266583229137,1.0
1280,1998-02-24,103.90625,104.09375,102.9375,103.25,66.66100311279297,3386800,102.34040178571428,1.7315137713797952,64.84019658178673,26.279784791842904,-23.18840579710145,127381108.80378038,78.57142857142858,95.68345323740871,1.0
1281,1998-02-25,103.75,104.875,103.625,104.53125,67.48821258544922,3481800,102.62388392857144,1.77059532353951,69.25702831993283,26.794706289754338,-7.096774193548387,128947918.80378038,92.85714285714286,142.59259259259224,1.0
1282,1998-02-26,104.4375,105.21875,104.1875,105.125,67.87156677246094,3187600,102.95424107142856,1.8284017211171744,71.070692524627,27.50429655102767,-2.0689655172413794,131555955.16741674,85.71428571428572,153.57443229604718,1.0
1283,1998-02-27,104.96875,105.53125,104.53125,105.125,67.87156677246094,3442900,103.20424107142856,1.852855146898904,71.070692524627,28.36894299053365,-8.441558441558442,132201498.91741674,85.71428571428572,145.69025928521418,1.0
1284,1998-03-02,105.25,105.75,104.625,104.90625,67.73036193847656,4252300,103.46316964285714,1.8334485130025653,69.32324663547293,29.31495365871028,-17.307692307692307,130075348.91741674,57.14285714285714,124.04260140493928,1.0
1285,1998-03-03,104.53125,105.625,104.53125,105.5,68.11368560791016,3349200,103.6953125,1.8447145575224937,71.3801804803056,30.040826798192537,-5.128205128205129,132659017.4888453,78.57142857142857,109.76287118137164,1.0
1286,1998-03-04,105.09375,105.40625,104.4375,104.8125,67.66981506347656,4404100,103.88504464285714,1.7776755376162043,65.8724988129446,30.555615308651195,-19.23076923076923,131664543.29529692,78.57142857142858,75.06641366223965,1.0
1287,1998-03-05,103.5,104.4375,103.15625,103.84375,67.04434204101562,7268000,103.97433035714286,1.6276144760073803,58.96801245895334,29.166649938553302,-49.193548387096776,132196348.1733457,78.57142857142857,-6.870354400228811,1.0
1288,1998-03-06,104.5625,105.9375,104.4375,105.9375,68.39613342285156,6896300,104.25558035714286,1.6585197471000868,67.01512197697005,29.106231046196356,-0.0,139092648.17334569,92.85714285714286,102.4333040164173,1.0
1289,1998-03-09,105.53125,106.21875,105.25,105.5625,68.15402221679688,3362800,104.47433035714286,1.63391823872999,64.57250094744425,29.242765475981354,-16.666666666666668,137899396.56044245,78.57142857142858,107.78588807785756,1.0
1290,1998-03-10,106.21875,106.84375,105.9375,106.5625,68.79966735839844,5481900,104.69754464285714,1.6757954815884233,67.92943847494186,29.77656607627905,-6.293706293706293,139978737.9397528,92.85714285714286,147.00236766446915,1.0
1291,1998-03-11,106.96875,107.3125,106.78125,107.0625,69.12245178222656,3439600,104.99553571428572,1.7293939427271852,69.48630797382486,30.554964645509607,-5.063291139240507,140181067.3515175,78.57142857142857,174.96991576413905,1.0
1292,1998-03-12,107.09375,107.59375,106.5,107.5,69.40491485595703,3191300,105.27008928571428,1.7865791308817762,70.82108146862407,31.277763316937985,-2.0134228187919465,142825287.3515175,85.71428571428572,157.46244015189114,1.0
1293,1998-03-13,107.84375,108.0,106.875,107.09375,69.14265441894531,2879400,105.48660714285714,1.7786150574315798,67.85296037170403,32.1995785547878,-17.901234567901234,141065654.01818416,85.71428571428572,134.02808904825957,1.0
1294,1998-03-16,107.84375,108.375,107.53125,108.25,69.88914489746094,3223600,105.84375,1.844342748518386,71.51242533218314,33.27695591857248,-2.395209580838323,143334113.2774434,50.0,146.56937265632948,1.0
1295,1998-03-17,108.3125,108.5625,107.65625,108.5625,70.09092712402344,4581900,106.13169642857144,1.899749426737188,72.42603113166379,34.386706617269766,-0.0,147916013.2774434,57.142857142857146,127.51592356687966,1.0
1296,1998-03-18,108.25,108.96875,108.03125,108.96875,70.35318756103516,1944100,106.40625,1.9539170586551933,73.61086265501793,35.64916767058953,-0.0,149860113.2774434,64.28571428571428,123.62005071191764,1.0
1297,1998-03-19,108.96875,109.375,108.65625,109.25,70.53480529785156,2554800,106.70089285714286,1.996525122879774,74.43002771008469,37.04046033394606,-2.010050251256281,151526287.19048688,71.42857142857143,122.7686703096542,1.0
1298,1998-03-20,109.5625,110.1875,108.875,109.875,71.14215087890625,3123300,107.05580357142856,2.0570126361853056,76.19821369997942,38.72045288008088,-4.444444444444445,153162301.47620118,78.57142857142857,127.7372262773724,1.0
